topology,run,phase,algo,u,v,cap_uniform,cap_before_stress,cap_after_stress,usage_routed,util_routed,usage_shortest_init,usage_routed_init,util_shortest_init,util_routed_init,violated,num_switches,switches,paths,ebc,is_stressed,stress_threshold,cap_change_pct,alpha,beta,link_sens,k_paths,load_sens,controller_sens
Xspedius,0,INIT,MCF_PATH,1,2,100600.0,209876.472,209876.472,170496.0,0.8124,96000.0,170496.0,0.4574,0.8124,0,7,32|5|7|28|29|30|31,5:5->8->16->7->2->1->4 || 7:7->2->1->4 || 28:28->4->1->2 || 29:29->28->4->1->2 || 30:30->31->32->24->1->2 || 31:31->32->3->4->1->2 || 32:32->3->4->1->2,0.049911,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,1,4,100600.0,306812.135,306812.135,238848.0,0.7785,166784.0,238848.0,0.5436,0.7785,0,10,32|5|7|11|21|22|23|28|29|31,5:5->8->16->7->2->1->4 || 7:7->2->1->4 || 11:11->1->4 || 21:21->1->4->3 || 22:22->21->1->4->3 || 23:23->1->4->3 || 28:28->4->1->2 || 29:29->28->4->1->2 || 31:31->32->3->4->1->2 || 32:32->3->4->1->2,0.060606,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,1,11,100600.0,36069.628,36069.628,25856.0,0.7168,25856.0,25856.0,0.7168,0.7168,0,1,11,11:11->1->4,0.02852,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,1,21,100600.0,93791.675,93791.675,45056.0,0.4804,45056.0,45056.0,0.4804,0.4804,0,2,21|22,21:21->1->4->3 || 22:22->21->1->4->3,0.096257,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,1,23,100600.0,32363.975,32363.975,23040.0,0.7119,23040.0,23040.0,0.7119,0.7119,0,1,23,23:23->1->4->3,0.049911,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,1,24,100600.0,26320.199,26320.199,25600.0,0.9726,23168.0,25600.0,0.8802,0.9726,0,1,30,30:30->31->32->24->1->2,0.158645,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,2,7,100600.0,229188.85,229188.85,90240.0,0.3937,114816.0,90240.0,0.501,0.3937,0,4,33|34|5|7,5:5->8->16->7->2->1->4 || 7:7->2->1->4 || 33:33->34->9->5->8->16->7->2 || 34:34->9->5->8->16->7->2,0.040998,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,3,4,100600.0,342094.912,342094.912,319616.0,0.9343,297472.0,319616.0,0.8696,0.9343,0,14,32|6|8|9|10|12|13|14|15|21|22|23|27|31,6:6->25->32->3->4 || 8:8->24->32->3->4 || 9:9->34->25->32->3->4 || 10:10->19->9->34->25->32->3->4 || 12:12->13->24->32->3->4 || 13:13->24->32->3->4 || 14:14->25->32->3->4 || 15:15->24->32->3->4 || 21:21->1->4->3 || 22:22->21->1->4->3 || 23:23->1->4->3 || 27:27->28->4->3 || 31:31->32->3->4->1->2 || 32:32->3->4->1->2,0.074866,1,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,3,32,100600.0,412949.512,412949.512,389888.0,0.9442,367744.0,389888.0,0.8905,0.9442,0,18,32|6|8|9|10|12|13|14|15|16|17|18|19|20|24|25|26|31,6:6->25->32->3->4 || 8:8->24->32->3->4 || 9:9->34->25->32->3->4 || 10:10->19->9->34->25->32->3->4 || 12:12->13->24->32->3->4 || 13:13->24->32->3->4 || 14:14->25->32->3->4 || 15:15->24->32->3->4 || 16:16->8->24->32->3 || 17:17->24->32->3 || 18:18->24->32->3 || 19:19->9->34->25->32->3 || 20:20->18->24->32->3 || 24:24->32->3 || 25:25->32->3 || 26:26->32->3 || 31:31->32->3->4->1->2 || 32:32->3->4->1->2,0.098039,1,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,4,28,100600.0,115776.618,115776.618,80768.0,0.6976,80768.0,80768.0,0.6976,0.6976,0,3,27|28|29,27:27->28->4->3 || 28:28->4->1->2 || 29:29->28->4->1->2,0.062389,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,5,9,100600.0,165312.703,165312.703,44416.0,0.2687,118912.0,44416.0,0.7193,0.2687,0,2,33|34,33:33->34->9->5->8->16->7->2 || 34:34->9->5->8->16->7->2,0.090909,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,5,8,100600.0,163595.455,163595.455,69376.0,0.4241,93952.0,69376.0,0.5743,0.4241,0,3,33|34|5,5:5->8->16->7->2->1->4 || 33:33->34->9->5->8->16->7->2 || 34:34->9->5->8->16->7->2,0.089127,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,6,25,100600.0,42357.913,42357.913,22784.0,0.5379,22784.0,22784.0,0.5379,0.5379,0,1,6,6:6->25->32->3->4,0.019608,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,6,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,7,16,100600.0,156367.959,156367.959,69376.0,0.4437,93952.0,69376.0,0.6008,0.4437,0,3,33|34|5,5:5->8->16->7->2->1->4 || 33:33->34->9->5->8->16->7->2 || 34:34->9->5->8->16->7->2,0.065954,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,8,24,100600.0,86179.259,86179.259,42368.0,0.4916,42368.0,42368.0,0.4916,0.4916,0,2,8|16,8:8->24->32->3->4 || 16:16->8->24->32->3,0.098039,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
Xspedius,0,INIT,MCF_PATH,8,16,100600.0,220697.617,220697.617,89856.0,0.4071,114432.0,89856.0,0.5185,0.4071,0,4,16|33|34|5,5:5->8->16->7->2->1->4 || 16:16->8->24->32->3 || 33:33->34->9->5->8->16->7->2 || 34:34->9->5->8->16->7->2,0.103387,0,0.8,0.0,0.5,0.5,0.1,5,0.0,0.0
